0.934564499,5.87E-05,0
0.959364387,1.13E-05,0
0.918478989,1.12E-05,0
0.937227934,4.27E-05,0
0.937169926,8.00E-05,0
0.457229662,0.000276299,1
0.958015353,1.13E-05,0
0.938387365,3.03E-05,0
0.717785927,0.000316002,1
0.645564916,0.000312962,1
0.528524243,0.000394606,2
0.139112926,0.000832043,3
0.938301547,3.05E-05,0
0.146269302,0.000242904,3
0.963531903,1.13E-05,0
0.021349729,1.72E-07,1
0.938568359,3.05E-05,0
0.215386143,0.000662581,1
0.927143478,4.45E-05,0
0.909878513,0.000247658,1
0.86222199,0.000285777,1
0.857584024,0.000294147,1
0.611334386,0.000488137,2
0.47446193,0.000558407,1
0.806447747,0.000206593,2
0.928270876,0.000102386,0
0.961692085,1.14E-05,0
0.056690981,0.000651596,0
0.919523231,5.24E-05,0
0.937919395,3.06E-05,0
0.544300138,0.00046532,2
0.844808776,0.000332477,2
0.852502056,0.000209011,2
0.758596571,0.000347648,2
0.935630357,3.01E-05,0
0.331256749,0.000765046,3
0.732459929,5.32E-05,2
0.921785908,0.000110609,0
0.805741383,0.00034646,2
0.021340504,1.74E-07,1
0.944590864,9.79E-06,0
0.963543296,1.14E-05,0
0.827132451,5.96E-05,0
0.914206516,1.11E-05,0
0.506181131,0.000223638,2
0.414110036,0.000575311,2
0.942281849,5.13E-05,0
0.944375614,1.01E-05,0
0.950378613,7.96E-05,0
0.925073633,0.000163033,1
0.27764832,0.000692669,1
0.919488454,5.23E-05,0
0.843123109,4.39E-05,0
0.938336605,3.05E-05,0
0.929806084,4.43E-05,0
0.929841922,3.09E-05,0
0.867712224,2.05E-05,0
0.297574103,0.000579857,1
0.962290016,2.45E-07,0
0.964069321,1.11E-05,0
0.945195063,9.73E-06,0
0.407063734,0.000654615,2
0.930012448,4.06E-05,0
0.932458655,4.46E-05,0
0.920533804,5.30E-05,0
0.935498554,3.12E-05,0
0.936343231,3.07E-05,0
0.00152241,0.017496351,0
0.928342431,5.28E-05,0
0.521417657,0.000519561,2
0.930119091,3.98E-05,0
0.928405745,4.81E-05,0
0.939093529,3.03E-05,0
0.92835346,5.18E-05,0
0.922508293,2.39E-05,0
0.835476628,0.000334344,1
0.5170032,0.000431305,2
0.931578571,9.99E-05,0
0.939508694,5.20E-05,0
0.130421577,0.000830264,2
0.873501667,0.00023563,0
0.216777226,0.000274793,2
0.924149787,5.24E-05,0
0.926273697,4.77E-05,0
0.943836795,4.26E-05,0
0.222591754,0.000781932,3
0.03656595,0.001009767,0
0.123204863,0.000820544,3
0.945157564,9.75E-06,0
0.932226651,9.12E-05,0
0.909465863,0.000288896,2
0.944833608,9.67E-06,0
0.912941221,1.11E-05,0
0.924375415,5.19E-05,0
0.974312685,6.36E-05,0
0.94574431,9.69E-06,0
0.146764405,2.77E-10,0
0.958877547,1.12E-05,0
0.934944189,5.86E-05,0
0.900028564,4.21E-05,0
0.929430068,3.58E-05,0
0.927022482,4.89E-05,0
0.323825171,0.000680734,1
0.931050006,5.28E-05,0
0.920640323,5.23E-05,0
0.936884055,0.000342151,2
0.601432993,0.000425657,1
0.578831348,0.000205552,1
0.927799383,5.29E-05,0
0.942939101,4.27E-05,0
0.962412172,1.12E-05,0
0.736562862,0.000283093,1
0.917292967,1.12E-05,0
0.921219082,7.62E-07,0
0.515270334,0.000255472,1
0.945239562,3.99E-05,0
0.783861921,0.000152228,2
0.94452346,4.25E-05,0
0.569423405,0.000496009,2
0.935592471,5.16E-05,0
0.85581445,6.12E-05,0
0.938066596,3.05E-05,0
0.661583377,0.00021279,2
0.945229135,6.85E-05,0
0.944808532,9.67E-06,0
0.898786455,7.95E-05,0
0.931522086,5.45E-05,0
0.662228531,0.000394569,2
0.87885282,9.64E-05,0
0.727434284,0.0003244,2
0.454050289,0.000573218,1
0.124457353,3.12E-08,1
0.944285589,4.26E-05,0
0.923381257,1.12E-05,0
0.589926125,0.000381771,2
0.932638969,5.15E-05,0
0.741389955,0.000299039,1
0.930207912,3.97E-05,0
0.945601268,9.66E-06,0
0.890510474,0.000220215,2
0.942941721,9.71E-06,0
0.784517435,0.000199576,1
0.942625353,5.18E-05,0
0.613879082,0.000167346,1
0.943067985,0.0001059,0
0.880773205,6.56E-05,0
0.945064715,9.71E-06,0
0.570400244,0.000257562,2
0.937732129,3.16E-05,0
0.944533876,9.73E-06,0
0.936356583,8.36E-08,0
0.879778816,9.89E-05,0
0.878595536,8.65E-05,0
0.886625651,0.000244383,1
0.942515212,4.28E-05,0
0.963859196,1.11E-05,0
0.944591962,5.09E-05,0
0.942786101,5.20E-05,0
0.919214944,6.37E-05,0
0.826236547,0.000244123,1
0.029883175,3.80E-06,0
0.930804307,4.46E-05,0
0.910705271,0.000344884,2
0.945576095,9.79E-06,0
0.959550969,1.12E-05,0
0.91283214,1.13E-05,0
0.932021163,3.97E-05,0
0.927269344,4.36E-05,0
0.457220834,0.000475142,2
0.288792144,0.000703244,1
0.931425513,6.95E-05,0
0.642001747,0.000385472,2
0.80544699,0.000304459,2
0.908170407,1.11E-05,0
0.910871456,1.12E-05,0
0.020080629,0.00045688,0
0.720053686,0.000213624,1
0.56490057,0.000432669,2
0.211582745,0.000726709,2
0.777687171,0.000391545,2
0.626945531,0.000343938,1
0.945783441,4.55E-06,0
0.901129449,9.04E-06,0
0.962443809,1.11E-05,0
0.737630017,7.38E-05,0
0.945613624,1.00E-05,0
0.932853537,5.79E-05,0
0.535780173,0.000557512,2
0.589675969,0.000351179,2
0.542931924,0.000505156,2
0.959001804,1.12E-05,0
0.634015904,0.000362632,1
0.327491372,0.00072607,4
0.946670637,9.68E-06,0
0.944180764,5.20E-05,0
0.03034568,3.27E-06,0
0.696110058,4.38E-06,0
0.030727621,0.005015158,2
0.932123998,3.95E-05,0
0.731063863,0.00036658,2
0.942130249,9.71E-06,0
0.945348332,9.97E-06,0
0.731514557,0.000229651,2
0.369827351,0.000730113,1
0.697967587,0.00011451,2
0.945801803,1.00E-05,0
0.937911674,3.03E-05,0
0.959916258,1.11E-05,0
0.721062555,0.00023277,2
0.849960175,9.44E-08,0
0.896789435,8.47E-05,0
0.370731235,0.000583903,1
0.304349612,0.000722135,2
0.92270425,4.36E-05,0
0.91235444,1.12E-05,0
0.923543349,5.33E-05,0
0.93529797,3.04E-05,0
0.904256875,5.11E-05,0
0.945415828,1.00E-05,0
0.929897176,3.28E-05,0
0.131734389,0.000822562,2
0.777332875,0.000148461,2
0.946003812,9.84E-06,0
0.888048999,0.000260458,1
0.862376176,5.31E-05,0
0.668136443,0.000396415,2
0.959205476,1.14E-05,0
0.852913378,1.20E-05,0
0.898997886,0.000190507,2
0.914389035,1.13E-05,0
0.752479883,2.86E-09,1
0.936545429,9.31E-05,2
0.844388315,7.46E-05,0
0.555750069,0.000482969,2
0.745103692,0.000314409,1
0.943069957,9.74E-06,0
0.930318436,4.42E-05,0
0.345666782,0.000750269,2
0.922539951,1.11E-05,0
0.885210599,5.43E-05,0
0.879936706,4.06E-05,0
0.870648173,0.000354055,1
0.935659757,2.97E-05,0
0.961670112,1.14E-05,0
0.911785553,1.12E-05,0
0.900559742,7.15E-05,0
0.908019345,8.37E-06,0
0.900408685,8.04E-05,0
0.946915725,9.70E-06,0
0.029899264,5.96E-06,0
0.944672939,9.64E-06,0
0.720022302,0.000317389,1
0.741077869,0.000202476,1
0.279557679,0.000743851,1
0.373709662,0.000408832,3
0.509462953,0.000558342,2
0.854977454,7.12E-05,0
0.925492955,4.71E-05,0
0.913739303,1.12E-05,0
0.920279541,5.43E-05,0
0.931394604,9.50E-05,0
0.962626075,1.14E-05,0
0.962552912,1.13E-05,0
0.724733673,0.000120272,2
0.594215287,0.000356689,2
0.945339146,9.94E-06,0
0.94467496,5.20E-05,0
0.945803566,9.81E-06,0
0.94652848,9.62E-06,0
0.937848609,1.15E-05,0
0.942500182,5.13E-05,0
0.93636945,3.13E-05,0
0.851918829,0.000135804,2
0.921883876,4.87E-05,0
0.961235352,1.14E-05,0
0.898214337,1.13E-05,0
0.416442362,0.000470231,2
0.736278482,0.000219297,1
0.911605619,1.11E-05,0
0.649487917,0.000199554,2
0.046851155,0.003516463,1
0.903353419,0.000287196,2
0.523538975,0.000206962,2
0.94697059,9.70E-06,0
0.926981742,4.36E-05,0
0.623092259,0.000250718,2
0.953302284,0.000258566,2
0.690336909,0.000321308,1
0.957555305,1.14E-05,0
0.945204819,9.69E-06,0
0.798755226,0.000172171,1
0.572459459,0.000505883,1
0.099095937,2.27E-05,1
0.944656309,5.20E-05,0
0.919508324,4.50E-05,0
0.943258318,5.10E-05,0
0.936615027,3.09E-05,0
0.96183854,1.13E-05,0
0.922228543,5.23E-05,0
0.932871168,5.85E-05,0
0.691338785,0.000405479,2
0.853432194,0.000203332,2
0.925193063,1.12E-05,0
0.919408348,1.10E-05,0
0.964932784,1.11E-05,0
0.769062627,0.000237979,2
0.886892687,0.000269866,1
0.942639877,5.21E-05,0
0.603150285,0.000393418,1
0.591667743,0.000406874,2
0.829320426,0.000323993,2
0.932625533,5.09E-05,0
0.873077605,7.29E-05,0
0.707521324,0.000178994,2
0.961387759,1.14E-05,0
0.944772614,1.01E-05,0
0.413496951,0.000418348,1
0.509403009,0.00036564,1
0.918895976,4.05E-05,0
0.935681061,2.97E-05,0
0.534008524,0.00050322,2
0.913648735,1.12E-05,0
0.961411934,1.11E-05,0
0.915516193,1.11E-05,0
0.939094791,3.06E-05,0
0.019936622,2.05E-07,3
0.962427239,1.12E-05,0
0.498091814,0.000393517,2
0.826515957,0.000171725,2
0.91871356,4.02E-05,0
0.859296037,0.000202223,1
0.938641344,3.03E-05,0
0.885507988,6.47E-05,0
0.541199813,0.0002905,1
0.935780017,5.98E-05,0
0.501440084,0.00036236,2
0.896185257,0.000160725,2
0.140895527,0.000821279,3
0.905673187,1.15E-05,0
0.909495054,1.12E-05,0
0.936983423,3.10E-05,0
0.417699604,0.000404945,2
0.960283801,1.14E-05,0
0.942689295,5.20E-05,0
0.931907783,4.47E-05,0
0.944690277,9.71E-06,0
0.946135992,9.62E-06,0
0.449813192,0.000321142,2
0.414301607,0.000584944,2
0.961081713,1.12E-05,0
0.546527013,0.000491423,1
0.563032122,0.000427184,2
0.324366679,0.000648379,1
0.908399731,1.13E-05,0
0.562086225,0.000166998,2
0.943043586,4.28E-05,0
0.883942675,0.000141572,2
0.945469888,9.94E-06,0
0.594495114,0.000478618,2
0.929541523,4.31E-05,0
0.666460708,0.000325438,2
0.944754649,1.02E-05,0
0.920863271,5.32E-05,0
0.794378647,0.000360886,2
0.606917538,0.000364935,2
0.6972016,0.00041344,1
0.370374603,3.27E-06,3
0.910699935,1.13E-05,0
0.933550037,7.25E-05,0
0.919671766,0.000291529,2
0.123002918,0.000822076,3
0.927750379,4.34E-05,0
0.466077463,0.000466039,1
0.925212682,4.77E-05,0
0.668422433,3.77E-07,0
0.93904513,2.81E-05,1
0.673823547,0.000337038,1
0.931392441,4.44E-05,0
0.932393208,5.90E-05,0
0.900934684,1.12E-05,0
0.89970335,1.12E-05,0
0.533446342,0.000409438,1
0.921860079,3.16E-05,0
0.937304479,3.11E-05,0
0.695358446,0.000366932,1
0.905954795,0.00012103,2
0.843266405,5.58E-05,0
0.938830244,3.02E-05,0
0.893728028,9.28E-05,2
0.920237041,4.36E-05,0
0.946737056,9.98E-06,0
0.911353055,1.12E-05,0
0.486238209,0.000556325,2
0.474690781,0.000522436,1
0.959773394,1.14E-05,0
0.832880211,4.83E-05,0
0.911093704,1.12E-05,0
0.945745004,9.76E-06,0
0.945732586,9.98E-06,0
0.452864803,0.000562801,1
0.786635386,0.00018491,1
0.878675644,5.88E-05,0
0.860404509,2.12E-09,1
0.879173982,0.000139581,1
0.942102833,1.01E-05,0
0.135204569,1.31E-06,0
0.05712745,1.23E-05,1
0.943205953,1.75E-05,0
0.944698167,1.01E-05,0
0.706817786,0.000324942,2
0.9277007,4.34E-05,0
0.132538614,0.000817265,2
0.718301015,0.000328297,1
0.153909054,0.001345973,1
0.586333886,0.000389375,1
0.222414594,0.000782626,3
0.865675057,5.99E-05,0
0.864874224,0.000287637,1
0.865421828,4.66E-05,0
0.931186034,4.59E-05,0
0.632623464,0.000318884,2
0.741010715,0.00022274,1
0.576634835,0.000313037,2
0.961579367,1.13E-05,0
0.937272375,3.01E-05,0
0.895630273,0.000326952,2
0.962815056,1.12E-05,0
0.920032962,5.35E-05,0
0.94222087,1.00E-05,0
0.947065322,1.02E-05,0
0.94683546,2.54E-05,0
0.896016674,4.05E-05,0
0.598451173,8.28E-09,0
0.958849115,1.13E-05,0
0.943367165,9.97E-06,0
0.586263099,0.00021167,2
0.81990649,0.000333418,1
0.942475588,4.27E-05,0
0.53018455,0.000429311,1
0.75072727,0.000399621,2
0.471278298,0.000438993,1
0.962610694,1.12E-05,0
0.934501699,5.75E-05,0
0.946042885,9.55E-06,0
0.944665535,1.00E-05,0
0.370219875,0.000730392,3
0.605156478,0.000448424,1
0.939105591,3.04E-05,0
0.947274096,9.66E-06,0
0.929672591,4.83E-05,0
0.943042743,4.27E-05,0
0.841017357,0.000321619,1
0.32814141,0.00072076,4
0.886948434,9.53E-05,0
0.930142041,4.31E-05,0
0.963367292,1.13E-05,0
0.62433343,0.000317276,1
0.889854326,9.09E-05,2
0.934126326,6.89E-05,0
0.909415608,1.13E-05,0
0.916372313,1.10E-05,0
0.043081435,1.43E-07,1
0.101046295,0.000855236,3
0.791708758,0.00030401,1
0.373872007,0.000609897,1
0.941002331,5.16E-05,0
0.480869516,0.000528452,1
0.963276279,1.12E-05,0
0.910695833,1.10E-05,0
0.502454674,0.000341341,1
0.95819007,1.13E-05,0
0.957542773,1.13E-05,0
0.912492448,1.12E-05,0
0.222387335,0.000782591,3
0.945038055,1.02E-05,0
0.917032514,1.11E-05,0
0.943377634,4.53E-05,0
0.96252107,1.13E-05,0
0.722288563,0.000239688,0
0.93891805,3.06E-05,0
0.471599368,0.000349294,2
0.857785202,1.98E-09,1
0.868476586,0.000226548,2
0.823921822,0.000323805,2
0.92683145,1.11E-05,0
0.895470629,5.35E-05,0
0.94342027,9.69E-06,0
0.921614288,6.16E-05,0
0.535256877,0.000456943,2
0.139705897,0.000828403,3
0.692035479,0.000365025,1
0.945991162,1.01E-05,0
0.578376913,0.000481931,1
0.945099419,1.00E-05,0
0.944004552,9.71E-06,0
0.960336464,1.14E-05,0
0.476168658,0.000256316,1
0.905396059,1.13E-05,0
0.438003212,0.00047419,1
0.819321025,0.000366358,2
0.821756203,0.000369198,2
0.50995398,0.000319751,1
0.923187871,4.87E-05,0
0.936204475,3.95E-05,0
0.852457838,5.63E-05,0
0.966177276,7.30E-05,0
0.942559054,4.25E-05,0
0.962733431,1.13E-05,0
0.638929061,0.000473165,2
0.961177883,1.13E-05,0
0.943553151,9.71E-06,0
0.481493886,0.000350218,3
0.929384956,1.01E-07,0
0.911414177,5.01E-05,1
0.89194353,0.000146651,2
0.946304077,1.01E-05,0
0.845671036,0.000130057,2
0.932972628,5.82E-05,0
0.902287788,4.76E-05,0
0.890329484,4.27E-07,0
0.237827345,0.000783574,3
0.932296102,4.48E-05,0
0.870732435,0.000150046,2
0.919506263,5.29E-05,0
0.927814828,4.45E-05,0
0.918681763,4.46E-05,0
0.899940784,6.24E-05,0
0.959235274,0.000143247,1
0.944227513,4.28E-05,0
0.890349464,4.41E-05,0
0.922545125,4.39E-05,0
0.570796974,0.000478628,1
0.344882441,0.000476326,2
0.348071937,0.000726484,2
0.436123247,0.000470703,1
0.645446164,0.00024025,2
0.929793179,4.33E-05,0
0.434167891,0.000585014,2
0.417949667,0.000574286,2
0.627919728,8.83E-05,0
0.637177735,0.000228283,2
0.561189276,0.000421612,2
0.503386319,0.000293653,1
0.547228493,0.000449383,2
0.897034897,4.51E-05,0
0.021585246,1.75E-07,0
0.415288579,0.00054112,2
0.941957105,7.12E-05,0
0.857633357,0.000317678,1
0.928732525,4.66E-05,0
0.775535961,0.000371298,2
0.960195136,1.11E-05,0
0.937700654,3.09E-05,0
0.914741815,1.13E-05,0
0.960432102,1.13E-05,0
0.025517244,1.53E-07,0
0.500210015,0.000435775,2
0.922484771,2.28E-05,0
0.899298169,1.14E-05,0
0.945192438,1.03E-05,0
0.123130426,0.000821231,3
0.929089867,7.30E-05,0
0.938559708,3.06E-05,0
0.541185187,0.000486308,2
0.936606774,3.03E-05,0
0.932484142,5.85E-05,0
0.943193222,9.63E-06,0
0.915836813,1.12E-05,0
0.920965611,5.26E-05,0
0.963413979,1.15E-05,0
0.920935006,4.35E-05,0
0.943463011,9.69E-06,0
0.67058364,0.000203811,2
0.943034905,9.71E-06,0
0.945501723,9.64E-06,0
0.701665691,0.000323032,2
0.929399384,4.43E-05,0
0.880569007,4.44E-05,1
0.272358568,0.000780065,1
0.41162176,0.000584722,2
0.920890613,5.27E-05,0
0.93954596,3.06E-05,0
0.030519299,0.005042497,3
0.825329903,0.000288706,2
0.821622015,5.16E-09,0
0.970246019,6.61E-05,0
0.349495681,0.000725754,3
0.931497237,3.97E-05,0
0.604949123,0.00029289,2
0.92772425,5.28E-05,0
0.114471914,0.000819288,3
0.803364017,5.61E-05,0
0.883250372,6.28E-05,0
0.935262997,3.06E-05,0
0.897742846,1.15E-05,0
0.367425813,0.000415123,3
0.616985269,0.0002202,2
0.608215677,0.000277749,1
0.760784459,0.000415119,1
0.576782977,0.00033936,2
0.927483409,5.46E-11,0
0.894361056,0.000376724,1
0.961241784,1.12E-05,0
0.896443917,1.15E-05,0
0.928153777,6.21E-05,0
0.942660863,5.13E-05,0
0.94410059,1.00E-05,0
0.96031068,1.14E-05,0
0.899465279,5.98E-05,0
0.588221606,0.000321863,1
0.942694691,5.20E-05,0
0.868533433,2.01E-07,0
0.926919658,4.64E-05,0
0.909907042,1.12E-05,0
0.829699426,0.000235422,1
0.920667017,4.62E-05,0
0.916466372,1.13E-05,0
0.808732188,0.000307968,2
0.930173769,4.48E-05,0
0.503628355,0.000473292,1
0.930043735,4.84E-05,0
0.606575737,0.000364134,2
0.526073423,0.000314432,1
0.942879756,5.14E-05,0
0.929360047,4.44E-05,0
0.961650426,1.12E-05,0
0.172593014,1.28E-06,3
0.489335484,0.000302626,1
0.962254448,1.12E-05,0
0.792660477,0.00034192,2
0.86814265,5.58E-05,0
0.651789296,0.00043954,2
0.944967185,1.00E-05,0
0.931513477,9.94E-06,0
0.718376575,0.000243238,2
0.115940044,5.48E-06,2
0.928628796,9.77E-08,0
0.801661989,0.000284548,2
0.90720548,4.96E-05,0
0.910821392,5.14E-05,0
0.711573735,0.000204382,2
0.721728672,0.00021275,2
0.511191708,0.000555786,2
0.022471812,0.007319535,1
0.931396083,3.11E-05,3
0.929456317,4.83E-05,0
0.641814705,0.000316851,2
0.931116208,3.98E-05,0
0.946771252,1.01E-05,0
0.927584417,4.62E-05,0
0.675961615,0.000355593,2
0.738032951,7.04E-05,0
0.326917086,0.00072524,4
0.728658533,0.000261167,2
0.914514626,0.000235175,2
0.11723292,8.02E-05,0
0.935764696,5.92E-05,0
0.960645671,1.11E-05,0
0.94326879,1.01E-05,0
0.963928645,1.13E-05,0
0.871124574,0.000244321,0
0.510824774,0.000565537,2
0.509446392,0.000531138,2
0.745567801,0.000354173,2
0.872110773,0.000381444,1
0.854623616,0.000234583,1
0.832969357,0.000160148,2
0.559325265,0.000255307,2
0.945033097,1.02E-05,0
0.710691655,0.000354291,2
0.222663746,0.000782153,3
0.483715411,0.000471143,1
0.487606871,0.000454966,2
0.724773707,0.000415467,2
0.649021838,0.000378347,2
0.686392779,0.000417103,2
0.524835231,0.000334981,2
0.878667111,9.74E-05,0
0.921742525,1.11E-05,0
0.92394303,0.000137865,2
0.927314918,4.71E-05,0
0.920596576,9.21E-06,0
0.687926257,0.000372115,1
0.927891123,1.10E-05,0
0.860631367,5.09E-05,0
0.898392835,2.00E-05,0
0.944152654,9.79E-06,0
0.945364775,1.01E-05,0
0.942761942,5.13E-05,0
0.495393155,0.000433943,1
0.964448289,1.10E-05,0
0.829981966,0.000235723,1
0.880258085,5.42E-05,0
0.921684069,4.52E-05,0
0.862318438,0.00030805,2
0.737454985,0.000254282,1
0.931027133,4.48E-05,0
0.66928001,0.000161168,2
0.942271707,9.75E-06,0
0.568006134,0.000221342,2
0.829211057,0.000114502,0
0.929450151,4.72E-05,0
0.443139582,0.000491554,2
0.94495899,9.73E-06,0
0.801219106,6.11E-05,0
0.540319422,0.000448587,1
0.751607432,0.000384887,2
0.920040075,5.17E-05,0
0.943840552,5.20E-05,0
0.942956547,5.13E-05,0
0.900862341,1.14E-05,0
0.559008825,0.000535734,2
0.87181784,0.000225768,2
0.935833757,5.86E-05,0
0.920772192,4.03E-05,0
0.936708129,3.03E-05,0
0.63822103,0.000444819,2
0.55382669,5.17E-05,0
0.834747113,1.10E-05,0
0.933006463,9.17E-05,0
0.943965935,5.19E-05,0
0.575136742,0.000445497,1
0.960842874,1.14E-05,0
0.944012326,4.25E-05,0
0.627662458,0.000420032,2
0.43411817,0.000566287,2
0.741221632,0.000239234,1
0.49413568,0.000440724,2
0.63004069,0.000330529,2
0.935822695,5.92E-05,0
0.930002263,3.52E-06,0
0.05145642,3.88E-06,2
0.847634239,0.000329622,1
0.876625005,0.000249329,0
0.105417135,0.000820768,3
0.532746748,0.000337432,2
0.962313046,1.13E-05,0
0.946162916,1.00E-05,0
0.945758478,1.01E-05,0
0.785718621,0.00039727,2
0.032434482,3.23E-06,0
0.557388853,0.000550476,2
0.757702014,0.000330932,2
0.920105271,4.85E-05,0
0.901468073,4.10E-05,0
0.488398433,0.000298929,3
0.864216137,0.000308022,2
0.455300276,0.000589848,1
0.9318961,4.51E-05,0
0.976158068,7.45E-05,0
0.881370368,1.16E-05,0
0.944536764,5.12E-05,0
0.943087718,4.27E-05,0
0.917475876,1.12E-05,0
0.704567892,0.000358943,1
0.911213316,1.12E-05,0
0.882996094,4.17E-05,0
0.929957114,4.42E-05,0
0.601406053,0.000324386,1
0.929398118,4.83E-05,0
0.487406478,0.000443869,2
0.966685788,1.14E-05,0
0.617652997,0.000249686,2
0.92258859,4.47E-05,0
0.92116611,4.80E-05,0
0.640512172,0.000243182,2
0.511445348,0.000353932,2
0.912095908,5.27E-05,0
0.884573776,5.63E-05,0
0.927201644,4.67E-05,1
0.944820586,1.01E-05,0
0.960971838,1.13E-05,0
0.937817494,3.11E-05,0
0.927270399,4.45E-05,0
0.03018681,1.26E-07,0
0.716134785,0.000100519,0
0.935700922,3.04E-05,0
0.078927805,5.25E-06,0
0.833053603,0.000234543,1
0.933495425,1.99E-05,0
0.934097129,5.97E-05,0
0.481648227,0.000349606,3
0.375801257,0.000103584,0
0.947262113,1.01E-05,0
0.92927821,4.44E-05,0
0.962505473,1.12E-05,0
0.939677148,4.78E-05,0
0.944720732,4.28E-05,0
0.937168333,3.12E-05,0
0.962386935,3.46E-06,0
0.891620229,4.48E-05,0
0.509186545,0.000553828,2
0.923012385,4.38E-05,0
0.942513164,1.01E-05,0
0.912888736,1.12E-05,0
0.84981397,7.69E-05,0
0.439306341,0.000368723,1
0.574267754,0.000430727,2
0.79918143,0.000233179,1
0.965023342,1.16E-05,0
0.935078876,5.84E-05,0
0.933242299,3.10E-05,3
0.656127339,0.000336689,2
0.884169947,0.000298539,2
0.618413288,0.00023031,1
0.254314183,0.000684767,1
0.961476701,1.13E-05,0
0.944646187,1.00E-05,0
0.940462842,0.000135054,2
0.929572433,4.44E-05,0
0.961432876,1.14E-05,0
0.900958491,7.49E-05,0
0.807333629,0.000356349,2
0.557539221,0.000328246,2
0.944850715,1.00E-05,0
0.944547494,4.25E-05,0
0.845701163,0.000322019,2
0.737698325,0.000261204,1
0.585291342,0.000182112,1
0.6642235,1.78E-06,1
0.924084238,1.12E-05,0
0.501530163,0.000532111,2
0.943639654,9.76E-06,0
0.77689772,5.19E-05,2
0.619931555,0.000225707,1
0.580282127,0.000312628,2
0.885778531,5.41E-05,0
0.921473386,1.09E-05,0
0.943118084,4.36E-05,0
0.765749944,0.000224051,1
0.271378342,4.03E-05,0
0.922408622,4.48E-05,0
0.935168911,3.02E-05,0
0.763492948,0.000240283,2
0.861370892,0.000225346,1
0.96319965,1.14E-05,0
0.92368694,1.12E-05,0
0.912254715,1.14E-05,0
0.927328121,4.64E-05,0
0.771325422,0.00033794,2
0.422316836,0.000789493,1
0.921003191,4.78E-05,0
0.931152533,4.84E-05,0
0.944731045,9.92E-06,0
0.932006913,4.46E-05,0
0.959983442,1.16E-05,0
0.648456711,0.000232478,2
0.920713492,1.13E-05,0
0.945104762,4.25E-05,0
0.916488029,1.12E-05,0
0.922584551,4.04E-05,0
0.943058352,5.13E-05,0
0.961962606,1.12E-05,0
0.896896393,1.14E-05,0
0.932421262,4.83E-05,0
0.379489681,0.000390232,1
0.884918317,0.000267219,2
0.926634867,4.75E-05,0
0.937879409,3.05E-05,0
0.644322487,0.000419285,1
0.920323448,4.37E-05,0
0.64051013,0.000304375,1
0.733241115,0.000341137,2
0.963751184,1.12E-05,0
0.909045317,1.11E-05,0
0.958240813,1.12E-05,0
0.12235783,0.000826187,3
0.920659672,4.01E-05,0
0.892902018,9.47E-05,0
0.755463638,0.000206324,2
0.488530605,1.39E-06,0
0.708748695,0.000167869,2
0.920725127,4.00E-05,0
0.485715706,0.000219257,2
0.81754571,0.000182048,1
0.644764984,0.000317899,2
0.432924048,0.000381285,1
0.122902964,0.000822579,3
0.905661295,1.10E-05,0
0.878996394,9.58E-05,0
0.944289788,1.00E-05,0
0.489267953,0.000277352,2
0.946508497,1.00E-05,0
0.743472727,0.000336748,1
0.807860796,0.000231469,1
0.911840043,1.12E-05,0
0.916024214,1.12E-05,0
0.944411837,9.64E-06,0
0.564007377,0.000313686,4
0.877465656,3.53E-06,0
0.826663558,4.96E-05,0
0.61690377,0.000295145,1
0.713728779,0.000208708,2
0.929825298,4.45E-05,0
0.72441901,0.00032039,1
0.603021805,0.000321531,1
0.221738395,0.001085646,3
0.571673086,0.000384437,1
0.922689856,5.32E-05,0
0.938439146,3.02E-05,0
0.438918348,0.000555308,2
0.046241156,0.00260978,2
0.871603915,0.000344889,2
0.879757798,0.000136733,2
0.253597686,0.000783016,3
0.927982838,5.21E-05,0
0.439981403,0.000593679,1
0.549876111,0.000267076,2
0.95920645,1.14E-05,0
0.679235207,0.00042435,2
0.938535504,3.04E-05,0
0.492510162,0.00028978,1
0.929313014,5.20E-05,0
0.926509379,4.49E-05,0
0.771566897,0.000285599,2
0.944519756,1.00E-05,0
0.946493179,9.70E-06,0
0.487439901,0.000432431,2
0.455298474,0.000389127,1
0.914984185,1.12E-05,0
0.556835094,0.000461729,1
0.96331417,1.13E-05,0
0.92683262,1.11E-05,0
0.932738995,5.12E-05,0
0.481590451,0.000358471,3
0.935588922,3.06E-05,0
0.741096194,0.00043063,2
0.93086524,4.27E-06,0
0.942846857,4.95E-05,0
0.020068561,0.002168924,0
0.946042619,1.00E-05,0
0.927325931,4.00E-05,0
0.919367461,2.20E-05,0
0.924764365,4.46E-05,0
0.698142307,0.000237927,2
0.694269485,0.000300236,1
0.098934561,0.000500883,1
0.762695005,0.000245038,2
0.476453146,0.000380113,1
0.94232138,1.01E-05,0
0.922536605,6.11E-06,0
0.745428474,0.000419667,2
0.944789682,9.79E-06,0
0.556131849,0.000192853,2
0.419231735,0.000560599,2
0.75318701,0.000263935,2
0.972421718,6.51E-05,0
0.206729091,0.000765385,1
0.944289694,1.00E-05,0
0.930563137,3.03E-05,0
0.929309629,4.84E-05,0
0.917602944,1.11E-05,0
0.912578802,1.13E-05,0
0.931372859,8.62E-05,0
0.408413151,8.32E-05,0
0.575148647,0.00033977,1
0.96438907,1.13E-05,0
0.654673713,0.000366942,2
0.854601071,5.60E-05,0
